time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-04T18:43:29-06:00,37,71,893.91,100.28,0.02,0.37,0.615
2024-07-04T18:45:28-06:00,38,71,893.67,102.97,0.045,0.245,0.245
2024-07-04T18:47:34-06:00,38,71,893.85,103.46,0.01,0.25,0.39
2024-07-04T18:49:28-06:00,38,71,893.79,107.41,0.11000000000000001,0.32,0.32
2024-07-04T18:51:28-06:00,38,72,893.77,105.88,0.13999999999999999,0.74,0.74
2024-07-04T18:53:30-06:00,38,72,893.86,106.02,0.155,0.56,0.575
2024-07-04T18:55:29-06:00,38,72,893.84,111.81,0.09,0.6699999999999999,0.6699999999999999
2024-07-04T18:57:31-06:00,38,72,893.85,110.53,0.33999999999999997,0.66,0.825
2024-07-04T18:59:28-06:00,38,72,893.88,114.02,0.51,0.935,1.07
2024-07-04T19:01:33-06:00,38,73,893.86,124.67,0.815,0.9349999999999999,1.24
2024-07-04T19:03:31-06:00,38,73,893.96,125.27,0.265,0.53,0.575
2024-07-04T19:05:35-06:00,38,73,893.85,125.62,0.455,0.9500000000000001,1.025
2024-07-04T19:07:29-06:00,38,73,893.77,126.92,0.6849999999999999,0.9600000000000001,1.17
2024-07-04T19:09:31-06:00,38,73,893.86,126.32,0.5800000000000001,1.18,1.315
2024-07-04T19:11:29-06:00,38,74,893.91,143.02,0.825,1.615,1.77
2024-07-04T19:13:31-06:00,38,74,893.97,159.85,0.8,1.33,1.63
2024-07-04T19:15:28-06:00,38,74,893.98,154.31,0.9950000000000001,1.685,1.835
2024-07-04T19:17:28-06:00,38,75,894.04,149.72,0.7050000000000001,1.085,1.31
2024-07-04T19:19:30-06:00,37,74,894,153.39,0.765,1.465,1.5950000000000002
2024-07-04T19:21:28-06:00,38,74,893.97,158.71,0.935,1.615,1.685
2024-07-04T19:23:30-06:00,38,73,894,150.43,1.0950000000000002,1.8450000000000002,1.98
2024-07-04T19:25:28-06:00,39,73,894.03,147.52,1.04,1.57,1.7349999999999999
2024-07-04T19:27:31-06:00,39,73,894.06,145.68,0.81,1.1949999999999998,1.2799999999999998
2024-07-04T19:29:31-06:00,40,73,894.09,152.3,0.9550000000000001,1.705,1.755
2024-07-04T19:31:31-06:00,40,73,894.09,152.76,0.9400000000000001,1.55,1.725
2024-07-04T19:33:30-06:00,40,73,894.1,155.5,1.075,1.6600000000000001,1.9849999999999999
2024-07-04T19:35:29-06:00,39,75,894.08,157.92,1.005,1.625,1.7399999999999998
2024-07-04T19:37:31-06:00,38,75,894.07,161.35,0.855,1.385,1.54
2024-07-04T19:39:37-06:00,38,76,894.04,167.02,0.925,1.62,1.6949999999999998
2024-07-04T19:41:33-06:00,38,76,894.06,168.5,1.25,1.835,1.9500000000000002
2024-07-04T19:43:33-06:00,37,76,894.13,168.43,1.15,1.635,1.8900000000000001
2024-07-04T19:45:32-06:00,37,77,894.11,172.24,1.1600000000000001,1.885,2.0300000000000002
2024-07-04T19:47:33-06:00,37,77,894.13,187,1.015,1.68,1.825
2024-07-04T19:49:34-06:00,37,77,894.15,182.79,1.1800000000000002,1.5899999999999999,1.82
2024-07-04T19:51:31-06:00,37,77,894.14,179.24,0.97,1.58,1.58
2024-07-04T19:53:33-06:00,37,76,894.16,174.05,0.8999999999999999,1.46,1.69
2024-07-04T19:55:33-06:00,38,76,894.17,171.44,0.91,1.4,1.49
2024-07-04T19:57:34-06:00,38,76,894.13,168.47,0.9949999999999999,1.585,1.8599999999999999
2024-07-04T19:59:36-06:00,38,77,894.12,168.75,0.81,1.5899999999999999,1.74
2024-07-04T20:01:31-06:00,39,75,894.19,168.05,0.89,1.54,1.67
2024-07-04T20:03:35-06:00,40,74,894.2,166.44,0.99,1.2650000000000001,1.545
2024-07-04T20:05:32-06:00,40,74,894.21,164.36,0.99,1.6,1.885
2024-07-04T20:07:32-06:00,41,74,894.23,164.15,1.24,1.865,2.0149999999999997
2024-07-04T20:09:30-06:00,42,74,894.28,163.83,1.2850000000000001,1.915,2.115
2024-07-04T20:11:33-06:00,42,73,894.28,164.01,1.345,1.895,2.1149999999999998
2024-07-04T20:13:33-06:00,43,73,894.33,161.3,1.305,2.09,2.31
2024-07-04T20:15:30-06:00,42,74,894.39,165.58,1.26,2.085,2.365
2024-07-04T20:17:30-06:00,42,73,894.43,168.58,1.2650000000000001,1.96,2.1
2024-07-04T20:19:33-06:00,42,74,894.5,166.07,0.9950000000000001,1.665,1.71
2024-07-04T20:21:36-06:00,41,74,894.56,167.18,1.2850000000000001,2.09,2.2399999999999998
2024-07-04T20:23:31-06:00,41,75,894.55,168.56,1.28,2.04,2.12
2024-07-04T20:25:31-06:00,41,74,894.55,171.24,1.03,1.575,1.6099999999999999
2024-07-04T20:27:31-06:00,41,75,894.56,173.83,1.3050000000000002,1.95,2.06
2024-07-04T20:29:30-06:00,41,74,894.56,173.14,1.2850000000000001,2.215,2.34
2024-07-04T20:31:33-06:00,43,72,894.65,173.2,1.48,2.1149999999999998,2.205
2024-07-04T20:33:33-06:00,43,71,894.74,168.85,1.22,1.85,1.85
2024-07-04T20:35:32-06:00,44,70,894.72,152.54,1.4849999999999999,2.3899999999999997,2.9349999999999996
2024-07-04T20:37:33-06:00,44,70,894.74,140.9,2.04,3.39,3.63
2024-07-04T20:39:38-06:00,44,69,894.74,132.74,2.185,3.6399999999999997,3.96
2024-07-04T20:41:34-06:00,45,69,894.74,127.39,2.48,3.695,4.23
2024-07-04T20:43:35-06:00,45,69,894.77,124.34,2.71,3.96,4.105
2024-07-04T20:45:34-06:00,45,69,894.77,123.83,2.825,4.55,4.76
2024-07-04T20:47:34-06:00,46,69,894.78,123.48,2.885,4.65,4.859999999999999
2024-07-04T20:49:38-06:00,46,69,894.76,122.49,3.01,4.359999999999999,4.715
2024-07-04T20:51:35-06:00,46,69,894.8,121.59,3.015,4.63,5.02
2024-07-04T20:53:35-06:00,45,68,894.81,122.96,2.975,4.225,4.505
2024-07-04T20:55:33-06:00,46,68,894.84,123.88,2.705,4.225,4.3149999999999995
2024-07-04T20:57:32-06:00,47,67,894.87,130.5,2.995,4.4350000000000005,4.71
2024-07-04T20:59:32-06:00,49,66,894.91,132.04,3.015,4.305,4.525
2024-07-04T21:01:36-06:00,51,65,894.94,129.07,2.705,4.275,4.665
2024-07-04T21:03:35-06:00,54,64,894.94,119.46,2.7350000000000003,4.29,4.5649999999999995
2024-07-04T21:05:33-06:00,53,65,894.97,118.67,2.885,4.52,4.84
2024-07-04T21:07:35-06:00,52,64,894.97,119.36,2.79,4.3100000000000005,4.595
2024-07-04T21:09:33-06:00,54,65,895.02,114.69,3.145,4.515000000000001,4.63
2024-07-04T21:11:34-06:00,51,65,895.08,118,3.365,5.04,5.175000000000001
2024-07-04T21:13:35-06:00,51,65,895.1,127.13,2.96,5.02,5.435
2024-07-04T21:15:33-06:00,53,65,895.09,141.18,3.1799999999999997,4.535,4.65
2024-07-04T21:17:33-06:00,52,65,895.09,143.19,2.9749999999999996,4.655,5.055
2024-07-04T21:19:35-06:00,50,66,895.09,128.49,3.06,4.62,4.984999999999999
2024-07-04T21:21:35-06:00,50,66,895.14,114.73,2.95,4.4350000000000005,4.83
2024-07-04T21:23:35-06:00,50,66,895.17,111.95,3.3,5.125,5.300000000000001
2024-07-04T21:25:35-06:00,51,65,895.24,133.19,3.1550000000000002,4.8,5.08
2024-07-04T21:27:35-06:00,53,64,895.29,149.44,2.9,4.495,4.744999999999999
2024-07-04T21:29:36-06:00,54,64,895.32,180.12,4.01,6.54,6.975
2024-07-04T21:33:35-06:00,56,63,895.34,196.89,5,7.755,8.155
2024-07-04T21:35:33-06:00,56,64,895.35,196.59,5.24,7.775,8.51
2024-07-04T21:37:33-06:00,54,64,895.38,190.73,5.52,8.1,8.645
2024-07-04T21:39:34-06:00,55,63,895.37,179.13,5.16,7.43,7.805
2024-07-04T21:41:38-06:00,56,63,895.41,166.36,4.825,6.945,7.445
2024-07-04T21:43:34-06:00,56,63,895.34,159.31,4.71,6.904999999999999,7.175000000000001
2024-07-04T21:45:38-06:00,57,63,895.31,153.48,4.1899999999999995,6.494999999999999,6.82
2024-07-04T21:47:38-06:00,56,63,895.29,149.91,4.3100000000000005,6.17,6.5
2024-07-04T21:49:40-06:00,56,63,895.29,149.05,3.4050000000000002,5.105,5.52
2024-07-04T21:51:34-06:00,57,63,895.36,150.32,3.705,5.16,5.66
2024-07-04T21:53:37-06:00,57,63,895.27,150.89,3.545,4.945,5.295
2024-07-04T21:55:37-06:00,57,62,895.29,142.82,3.2800000000000002,5.525,5.955
2024-07-04T21:57:37-06:00,59,61,895.3,143.89,3.375,5.17,5.5
2024-07-04T21:59:37-06:00,61,60,895.25,149.49,3.82,5.745,5.87
2024-07-04T22:01:37-06:00,61,61,895.31,150.7,3.615,4.975,5.035
2024-07-04T22:03:37-06:00,61,61,895.41,157.15,2.965,4.625,4.9
2024-07-04T22:05:37-06:00,60,62,895.45,165.5,3.425,5.15,5.38
2024-07-04T22:07:37-06:00,59,62,895.48,175.9,3.58,5.41,5.75
2024-07-04T22:09:37-06:00,59,61,895.52,178.46,4.75,6.99,7.265
2024-07-04T22:11:35-06:00,60,61,895.53,181.84,7,10.695,11.350000000000001
2024-07-04T22:15:37-06:00,62,61,895.59,183.7,9.2,13.82,15.11
2024-07-04T22:17:37-06:00,61,61,895.58,181.7,8.115,12.19,13.115
2024-07-04T22:19:38-06:00,61,60,895.55,173.1,7.48,10.845,11.17
2024-07-04T22:21:37-06:00,64,60,895.57,166.65,5.025,7.49,7.949999999999999
2024-07-04T22:23:37-06:00,63,60,895.63,160.9,3.175,4.62,4.875
2024-07-04T22:25:37-06:00,62,60,895.68,159.37,2.9699999999999998,4.5600000000000005,4.9350000000000005
2024-07-04T22:27:37-06:00,62,61,895.72,153.65,2.69,3.835,4.07
2024-07-04T22:29:37-06:00,61,61,895.77,151.04,2.7,3.9099999999999997,4.01
2024-07-04T22:31:35-06:00,60,60,895.76,151.92,2.5,4.015,4.525
2024-07-04T22:33:38-06:00,61,61,895.8,153.72,2.45,4.0649999999999995,4.154999999999999
2024-07-04T22:35:37-06:00,61,61,895.84,153.09,2.3600000000000003,4.05,4.29
2024-07-04T22:37:37-06:00,61,60,895.83,153.78,2.495,3.615,3.705
2024-07-04T22:39:40-06:00,61,60,895.9,151.26,2.83,4.355,4.69
2024-07-04T22:41:37-06:00,62,60,895.91,152.47,2.465,3.8249999999999997,4.175
2024-07-04T22:43:36-06:00,61,60,895.88,153.98,2.475,3.8099999999999996,4.205
2024-07-04T22:47:39-06:00,60,60,895.83,145.22,2.56,3.665,3.6950000000000003
2024-07-04T22:49:37-06:00,60,59,895.78,148,2.2800000000000002,3.2350000000000003,3.75
2024-07-04T22:51:40-06:00,59,60,895.8,145.34,2.5,3.3,3.5
2024-07-04T22:53:37-06:00,59,60,895.8,141.68,2.215,3.335,3.635
2024-07-04T22:55:39-06:00,59,60,895.79,139.72,2.315,3.45,3.78
2024-07-04T22:57:37-06:00,60,59,895.82,141.77,2.495,4.015000000000001,4.32
2024-07-04T22:59:40-06:00,61,59,895.87,146,2.865,3.8,3.96
2024-07-04T23:01:40-06:00,63,59,895.9,147.04,2.395,3.615,3.74
2024-07-04T23:03:39-06:00,62,59,895.89,147.82,2.7350000000000003,3.855,4.265000000000001
2024-07-04T23:05:39-06:00,63,59,895.89,147.73,3.135,4.475,4.62
2024-07-04T23:07:39-06:00,63,58,895.84,146.8,2.87,4.475,4.9399999999999995
2024-07-04T23:09:37-06:00,62,58,895.83,146.07,3.07,4.68,5.01
2024-07-04T23:11:37-06:00,61,59,895.82,146.86,3.34,5.210000000000001,5.43
2024-07-04T23:13:36-06:00,61,58,895.8,142.37,3,4.39,4.859999999999999
2024-07-04T23:15:39-06:00,60,59,895.86,143.66,2.77,4.32,4.545
2024-07-04T23:17:37-06:00,62,58,895.81,146.81,2.875,4.42,5.234999999999999
2024-07-04T23:19:36-06:00,62,58,895.84,143.89,2.9050000000000002,4.449999999999999,4.715
2024-07-04T23:21:39-06:00,62,58,895.85,142.84,2.8449999999999998,4.555,4.73
2024-07-04T23:23:37-06:00,61,58,895.82,145.08,2.8150000000000004,4.405,4.705
2024-07-04T23:25:39-06:00,60,58,895.82,145.95,3.055,4.8100000000000005,5.234999999999999
2024-07-04T23:27:36-06:00,61,58,895.82,143.35,3.145,4.925000000000001,5.165
2024-07-04T23:29:37-06:00,60,59,895.8,144.3,3.3600000000000003,4.955,5.244999999999999
2024-07-04T23:31:39-06:00,59,58,895.75,146.28,3.165,4.625,4.925
2024-07-04T23:33:39-06:00,61,58,895.76,145.06,2.87,4.43,4.87
2024-07-04T23:35:38-06:00,63,57,895.72,145.67,2.8,4.255,4.475
2024-07-04T23:37:40-06:00,63,58,895.7,147.91,2.725,4.515000000000001,4.6899999999999995
2024-07-04T23:39:42-06:00,62,57,895.68,149.46,3.1,4.33,4.62
2024-07-04T23:41:45-06:00,62,57,895.63,153.29,3.1100000000000003,4.25,4.345
2024-07-04T23:43:42-06:00,64,56,895.66,150.96,2.84,3.9349999999999996,4.155
2024-07-04T23:45:41-06:00,64,56,895.62,153.57,3.08,4.805,4.865
2024-07-04T23:47:39-06:00,66,57,895.6,151.57,3.105,4.6850000000000005,5.0649999999999995
2024-07-04T23:49:41-06:00,64,57,895.58,148.38,3.035,4.76,4.96
2024-07-04T23:51:41-06:00,63,58,895.64,145.3,3.15,4.65,4.93
2024-07-04T23:53:42-06:00,62,58,895.64,137.5,3.005,4.475,4.955
2024-07-04T23:55:42-06:00,61,58,895.62,131.02,3.2750000000000004,5.0649999999999995,5.355
2024-07-04T23:57:39-06:00,60,58,895.61,127.13,3.155,5.12,5.515000000000001
2024-07-04T23:59:39-06:00,59,58,895.59,127.49,3.27,4.895,5.109999999999999
2024-07-05T00:01:39-06:00,60,58,895.62,124.03,3.45,5.385,6.0600000000000005
2024-07-05T00:03:45-06:00,59,58,895.63,119.4,3.4699999999999998,5.61,6.29
2024-07-05T00:05:45-06:00,60,58,895.68,116.78,3.5549999999999997,5.744999999999999,6.005
2024-07-05T00:07:42-06:00,60,58,895.7,118.67,3.45,5.085,5.285
2024-07-05T00:09:42-06:00,60,58,895.67,121.8,3.45,4.97,5.27
2024-07-05T00:11:42-06:00,62,57,895.62,124.9,3.455,4.824999999999999,5.04
2024-07-05T00:13:40-06:00,63,56,895.58,127.63,3.92,5.455,6.2
2024-07-05T00:15:41-06:00,63,56,895.56,131.1,3.275,5.08,5.4
2024-07-05T00:17:39-06:00,61,57,895.58,134.27,3.255,4.77,4.805
2024-07-05T00:21:41-06:00,62,57,895.62,126.11,3.42,5.15,5.385
2024-07-05T00:23:42-06:00,62,57,895.61,122.02,3.1550000000000002,5,5.41
2024-07-05T00:25:39-06:00,63,57,895.63,118.69,3.3899999999999997,5.17,5.465
2024-07-05T00:27:42-06:00,62,57,895.62,120.49,3.6550000000000002,5.92,6.08
2024-07-05T00:29:47-06:00,61,57,895.59,123.72,3.45,5.235,5.595000000000001
2024-07-05T00:31:39-06:00,61,57,895.56,120.66,3.26,4.9,5.16
2024-07-05T00:33:44-06:00,60,57,895.56,118.53,3.06,4.845000000000001,5.445
2024-07-05T00:35:40-06:00,62,57,895.54,114.08,3.075,4.725,5.175
2024-07-05T00:37:42-06:00,61,58,895.54,111.94,2.8,4.8100000000000005,5.02
2024-07-05T00:39:43-06:00,60,58,895.54,108.65,2.91,4.555,4.6899999999999995
2024-07-05T00:41:42-06:00,62,55,895.52,118.34,3.125,4.855,5.165
2024-07-05T00:45:44-06:00,65,55,895.59,117.76,3.065,4.74,5.105
2024-07-05T00:47:43-06:00,64,56,895.59,117.59,2.915,4.705,5.15
2024-07-05T00:49:45-06:00,63,56,895.58,121.71,3.1799999999999997,4.65,4.805
2024-07-05T00:51:47-06:00,64,56,895.63,115.06,2.8499999999999996,4.255,4.415
2024-07-05T00:53:43-06:00,62,57,895.59,105.64,2.74,4.265,4.83
2024-07-05T00:55:44-06:00,62,57,895.57,100.88,2.79,4.3149999999999995,4.4350000000000005
2024-07-05T00:57:44-06:00,61,57,895.58,102.09,2.795,4.720000000000001,4.91
2024-07-05T00:59:44-06:00,59,57,895.51,97.46,2.39,4.175,4.355
2024-07-05T01:01:44-06:00,59,57,895.54,105.29,2.67,4.485,4.795
2024-07-05T01:03:44-06:00,59,57,895.56,108.68,2.62,4.34,4.83
2024-07-05T01:05:44-06:00,61,57,895.56,101.01,2.505,4.13,4.285
2024-07-05T01:07:48-06:00,61,56,895.55,98.66,2.875,4.395,4.715
2024-07-05T01:09:41-06:00,62,56,895.51,103.19,2.7199999999999998,4.23,4.57
2024-07-05T01:11:42-06:00,62,56,895.48,107.9,2.675,4.13,4.35
2024-07-05T01:13:41-06:00,63,56,895.44,108.63,2.815,4.074999999999999,4.539999999999999
2024-07-05T01:15:42-06:00,61,56,895.44,104.82,2.76,4.734999999999999,4.859999999999999
2024-07-05T01:17:41-06:00,62,55,895.43,98.09,2.425,3.8249999999999997,4.11
2024-07-05T01:19:44-06:00,62,56,895.43,99.79,2.675,4.29,4.574999999999999
2024-07-05T01:21:44-06:00,62,56,895.42,97.13,2.49,3.9050000000000002,4.12
2024-07-05T01:23:44-06:00,63,56,895.41,91.26,2.54,3.4050000000000002,3.5300000000000002
2024-07-05T01:25:42-06:00,63,56,895.38,84.29,2.2350000000000003,3.575,3.615
2024-07-05T01:27:43-06:00,62,55,895.29,85.85,2.2800000000000002,3.7199999999999998,4.025
2024-07-05T01:29:44-06:00,62,56,895.24,99.63,2.3049999999999997,3.645,4.26
2024-07-05T01:31:44-06:00,62,55,895.24,103.66,2.3499999999999996,3.47,3.795
2024-07-05T01:33:43-06:00,63,56,895.23,101.14,2.185,3.5650000000000004,3.8200000000000003
2024-07-05T01:35:42-06:00,63,56,895.26,98.64,2.475,3.785,4.175
2024-07-05T01:37:44-06:00,62,56,895.28,95.15,2.58,4.185,4.465
2024-07-05T01:39:46-06:00,60,57,895.27,95.47,2.325,3.6100000000000003,3.99
2024-07-05T01:41:47-06:00,62,56,895.26,102.46,2.325,3.3049999999999997,3.71
2024-07-05T01:43:45-06:00,62,56,895.28,100.76,2.175,3.59,3.79
2024-07-05T01:45:43-06:00,61,57,895.32,101.07,2.335,3.61,3.86
2024-07-05T01:47:46-06:00,63,56,895.24,100.92,2.465,3.61,3.675
2024-07-05T01:49:51-06:00,63,55,895.24,106.79,2.45,3.385,3.62
2024-07-05T01:51:46-06:00,63,56,895.23,115.76,2.39,3.875,4.39
2024-07-05T01:53:46-06:00,62,56,895.23,115.98,2.215,3.4,3.595
2024-07-05T01:55:49-06:00,64,55,895.2,112.48,2.205,3.42,3.71
2024-07-05T01:57:45-06:00,64,55,895.22,112.66,2.1550000000000002,3.555,3.9850000000000003
2024-07-05T01:59:46-06:00,63,55,895.21,118.15,2.4850000000000003,3.59,3.8449999999999998
2024-07-05T02:01:47-06:00,64,55,895.21,120.47,2.41,3.67,4.035
2024-07-05T02:03:45-06:00,64,56,895.2,115.12,2.305,3.39,3.75
2024-07-05T02:05:47-06:00,61,56,895.16,113.06,2.27,3.7199999999999998,4.125
2024-07-05T02:07:46-06:00,63,56,895.16,113,2.375,3.76,4.1
2024-07-05T02:09:45-06:00,63,56,895.16,113.22,2.18,3.325,3.625
2024-07-05T02:11:47-06:00,64,55,895.12,112.33,2.26,3.71,4.115
2024-07-05T02:13:44-06:00,62,56,895.13,111.27,2.24,3.5300000000000002,3.695
2024-07-05T02:15:47-06:00,62,57,895.12,107.82,2.13,3.435,3.5300000000000002
2024-07-05T02:19:46-06:00,60,56,895.08,110.57,2.0700000000000003,3.34,3.5149999999999997
2024-07-05T02:21:44-06:00,62,55,895.07,109.47,2.4050000000000002,3.3999999999999995,3.5650000000000004
2024-07-05T02:23:44-06:00,62,55,895.05,115.92,2.285,3.705,3.75
2024-07-05T02:25:46-06:00,61,56,895.07,115.19,2.255,3.515,3.76
2024-07-05T02:27:43-06:00,61,56,895.08,118.37,2.12,3.24,3.575
2024-07-05T02:29:44-06:00,62,56,895.08,120.09,2.135,3.46,3.625
2024-07-05T02:31:46-06:00,62,56,895.12,117.29,2.425,3.8449999999999998,4.175
2024-07-05T02:33:48-06:00,63,55,895.06,116.57,2.475,3.86,3.9699999999999998
2024-07-05T02:35:46-06:00,62,56,895.05,117.67,2.505,3.74,3.9749999999999996
2024-07-05T02:37:43-06:00,61,56,895.05,119.36,2.38,3.84,4.09
2024-07-05T02:39:53-06:00,63,56,895.06,119.83,2.46,3.99,4.195
2024-07-05T02:41:47-06:00,62,56,895.08,121.39,2.66,3.775,3.995
2024-07-05T02:43:52-06:00,63,56,895.1,122.61,2.205,3.2649999999999997,3.9850000000000003
2024-07-05T02:45:49-06:00,63,56,895.09,122.48,2.465,3.985,4.225
2024-07-05T02:47:49-06:00,62,56,895.12,125.18,2.09,3.545,3.8149999999999995
2024-07-05T02:49:49-06:00,64,56,895.13,123.58,2.27,4.045,4.35
2024-07-05T02:51:49-06:00,62,56,895.13,120.57,2.49,3.835,3.9800000000000004
2024-07-05T02:53:49-06:00,61,56,895.13,125.89,2.26,3.615,3.915
2024-07-05T02:55:49-06:00,61,56,895.1,130.71,2.475,4.140000000000001,4.4399999999999995
2024-07-05T02:57:49-06:00,60,57,895.13,131.08,2.525,4.16,4.4
2024-07-05T02:59:49-06:00,60,57,895.17,133.98,2.17,3.415,3.715
2024-07-05T03:01:49-06:00,57,58,895.19,144.25,2.365,3.745,3.815
2024-07-05T03:03:50-06:00,59,57,895.2,153.65,1.9649999999999999,2.92,3.625
2024-07-05T03:05:55-06:00,58,57,895.18,162.3,2.2350000000000003,3.34,3.825
2024-07-05T03:07:49-06:00,58,57,895.19,166.7,2.325,3.4450000000000003,3.675
2024-07-05T03:09:49-06:00,57,57,895.18,170.3,2.2,3.3,3.845
2024-07-05T03:11:53-06:00,58,57,895.15,177.02,2.165,3.385,3.69
2024-07-05T03:13:53-06:00,59,57,895.13,187.05,2.28,3.9749999999999996,4.18
2024-07-05T03:15:47-06:00,61,55,895.1,190.22,1.995,3.26,3.54
2024-07-05T03:17:48-06:00,61,56,895.1,187.35,2.325,3.5300000000000002,3.9399999999999995
2024-07-05T03:19:49-06:00,61,56,895.09,186.96,2.605,4,4.9
2024-07-05T03:21:47-06:00,61,56,895.08,189.38,2.68,4.96,5.475
2024-07-05T03:23:49-06:00,61,55,895.07,188.54,2.255,4.305,5.02
2024-07-05T03:25:49-06:00,63,54,895.06,187.51,2.64,4.455,5.46
2024-07-05T03:27:48-06:00,66,53,895.06,189.01,2.8899999999999997,4.165,4.29
2024-07-05T03:29:49-06:00,64,54,895,189.78,2.535,4.115,4.5649999999999995
2024-07-05T03:31:49-06:00,65,54,894.99,192.47,2.275,4.015,4.975
2024-07-05T03:33:49-06:00,67,53,894.97,191.53,2.45,4.085,4.4399999999999995
2024-07-05T03:35:48-06:00,65,55,894.95,188.97,2.81,4.445,5
2024-07-05T03:37:47-06:00,63,55,894.96,191.28,2.655,4.3149999999999995,5.1899999999999995
2024-07-05T03:39:54-06:00,62,55,894.95,196.35,2.615,3.715,4.21
2024-07-05T03:41:50-06:00,65,53,894.94,198.93,2.16,3.89,4.465
2024-07-05T03:43:51-06:00,66,53,894.94,196.13,2.5650000000000004,3.76,4.17
2024-07-05T03:45:53-06:00,67,53,894.95,191.09,2.0599999999999996,3.52,3.79
2024-07-05T03:47:48-06:00,65,53,894.95,183.66,2.1,3.3600000000000003,3.54
2024-07-05T03:49:48-06:00,66,52,894.94,180.45,2.1900000000000004,3.5149999999999997,3.675
2024-07-05T03:51:51-06:00,66,52,894.9,177.64,2.395,4.01,4.4399999999999995
2024-07-05T03:53:51-06:00,67,52,894.9,178.63,2.17,3.555,3.955
2024-07-05T03:55:51-06:00,70,51,894.89,178.21,1.975,3.41,3.8850000000000002
2024-07-05T03:57:54-06:00,71,50,894.87,175.86,2.07,3.715,4.3100000000000005
2024-07-05T03:59:49-06:00,70,51,894.86,172.25,2.205,4.115,5.17
2024-07-05T04:01:48-06:00,70,51,894.82,174.02,2,3.285,4.01
2024-07-05T04:03:50-06:00,68,51,894.79,169.65,2.18,3.715,4.225
2024-07-05T04:05:51-06:00,71,52,894.79,164.78,2.62,4.1850000000000005,4.76
2024-07-05T04:07:48-06:00,70,52,894.8,153.39,2.295,3.825,4.215
2024-07-05T04:09:53-06:00,69,51,894.73,146.02,2.26,3.67,3.8899999999999997
2024-07-05T04:11:50-06:00,68,53,894.78,138.86,2.23,3.435,4.155
2024-07-05T04:13:56-06:00,68,53,894.79,131.92,2.08,3.45,3.5
2024-07-05T04:15:51-06:00,68,53,894.8,130.07,2.185,3.325,3.545
2024-07-05T04:17:54-06:00,67,53,894.75,139.37,2.0999999999999996,3.3600000000000003,3.4050000000000002
2024-07-05T04:19:50-06:00,66,53,894.79,157.35,2.01,3.245,3.8850000000000002
2024-07-05T04:21:48-06:00,65,52,894.77,172.57,2.135,3.1950000000000003,3.5
2024-07-05T04:23:49-06:00,65,52,894.78,178,2.045,3.525,3.81
2024-07-05T04:25:48-06:00,65,53,894.82,179.25,2.04,3.5700000000000003,3.835
2024-07-05T04:27:50-06:00,64,53,894.81,177.74,2.145,3.9299999999999997,4.09
2024-07-05T04:29:51-06:00,65,53,894.82,176.76,2.3899999999999997,4.12,4.5200000000000005
2024-07-05T04:31:50-06:00,65,53,894.87,176.75,2.215,3.8649999999999998,4.28
2024-07-05T04:33:48-06:00,66,53,894.88,177.08,2.0549999999999997,3.58,4.1
2024-07-05T04:35:50-06:00,66,53,894.91,182.84,2.16,3.5999999999999996,3.84
2024-07-05T04:37:50-06:00,64,53,894.9,192.41,2.63,5.085,5.475
2024-07-05T04:39:58-06:00,63,53,894.91,197.02,2.52,3.5949999999999998,4.05
2024-07-05T04:41:54-06:00,67,53,894.91,201.97,2.49,4.345000000000001,4.98
2024-07-05T04:43:53-06:00,65,54,894.92,208.63,2.55,4.8100000000000005,5.405
2024-07-05T04:45:53-06:00,63,53,894.92,217.48,2.41,4,4.654999999999999
2024-07-05T04:47:53-06:00,63,53,894.9,217.57,2.42,3.93,4.445
2024-07-05T04:49:56-06:00,66,53,894.93,211.61,2.67,4.11,4.42
2024-07-05T04:51:53-06:00,66,52,894.93,201.66,2.36,3.95,4.199999999999999
2024-07-05T04:54:03-06:00,67,53,894.93,195,2.3,3.77,4.38
2024-07-05T04:56:02-06:00,68,52,894.94,192.93,2.245,4.255,4.765000000000001
2024-07-05T04:57:51-06:00,68,52,894.93,191.47,2.295,3.725,4.115
2024-07-05T04:59:51-06:00,68,53,894.95,191.61,2.435,3.9750000000000005,4.305
2024-07-05T05:01:53-06:00,64,54,894.92,193.81,2.05,3.305,3.3600000000000003
2024-07-05T05:03:50-06:00,63,53,894.93,193.9,2.23,3.35,3.875
2024-07-05T05:05:53-06:00,65,52,894.91,195.79,2.65,3.775,4.33
2024-07-05T05:07:52-06:00,64,51,894.89,190.36,2.1550000000000002,3.46,3.965
2024-07-05T05:09:52-06:00,65,52,894.88,183.51,2.17,3.9000000000000004,4.59
2024-07-05T05:11:50-06:00,66,51,894.89,179.94,2.255,3.46,3.74
2024-07-05T05:13:56-06:00,67,51,894.87,179.49,2.4050000000000002,3.775,3.9349999999999996
2024-07-05T05:15:50-06:00,66,51,894.93,180.56,2.255,3.36,3.56
2024-07-05T05:17:50-06:00,66,50,894.91,186.71,2.455,4.185,4.48
2024-07-05T05:19:57-06:00,69,50,894.92,195.12,2.425,4.415,4.975
2024-07-05T05:21:50-06:00,71,51,894.94,202.5,2.71,4.785,5.1
2024-07-05T05:23:53-06:00,68,52,894.95,208.39,2.535,4.34,4.875
