time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-28T08:39:34-06:00,33,77,908.99,79.72,20.71,29.560000000000002,33.379999999999995
2024-07-28T08:41:33-06:00,34,76,909,59.76,18.155,26.1,29.240000000000002
2024-07-28T08:43:33-06:00,34,77,909,57.54,17.78,24.77,27.575
2024-07-28T08:45:34-06:00,34,78,909.04,58.48,17.985,25.79,28.064999999999998
2024-07-28T08:47:33-06:00,34,77,909.05,65.7,17.77,25.15,27.25
2024-07-28T08:49:34-06:00,35,77,909.11,102.55,17.735,25.89,28.6
2024-07-28T08:51:33-06:00,32,78,909.13,113.97,17.365,23.925,25.945
2024-07-28T08:53:33-06:00,33,78,909.15,70.96,17.990000000000002,25.275,27.57
2024-07-28T08:55:33-06:00,33,78,909.17,73.2,17.415,24.675,27.84
2024-07-28T08:57:34-06:00,32,78,909.2,61.96,18.005,25.65,28.29
2024-07-28T08:59:35-06:00,32,78,909.2,61.15,17.020000000000003,22.97,25.235
2024-07-28T09:01:36-06:00,32,78,909.24,66.74,16.689999999999998,23.29,25.35
2024-07-28T09:03:34-06:00,32,78,909.21,72.84,17.445,24.5,26.805
2024-07-28T09:05:34-06:00,31,79,909.23,62.26,17.354999999999997,24.34,26.25
2024-07-28T09:07:33-06:00,30,79,909.22,63.63,17.28,23.93,26.035
2024-07-28T09:09:34-06:00,30,79,909.18,65.32,16.81,23.345,26.115000000000002
2024-07-28T09:11:33-06:00,30,79,909.13,65.74,16.93,23.695,26.205
2024-07-28T09:13:33-06:00,30,79,909.18,65.2,16.985,23.91,24.994999999999997
2024-07-28T09:15:34-06:00,29,79,909.21,67.14,17.545,25.23,27.935000000000002
2024-07-28T09:17:35-06:00,29,80,909.23,67.65,17.435000000000002,24.165,26.105
2024-07-28T09:19:36-06:00,28,81,909.25,63.23,16.57,23.27,25.775
2024-07-28T09:21:38-06:00,27,83,909.25,62.07,16.72,23.45,25.46
2024-07-28T09:23:38-06:00,27,82,909.24,65.7,16.77,23.435,25.625
2024-07-28T09:25:35-06:00,26,82,909.24,65.9,17.08,23.88,24.845
2024-07-28T09:27:37-06:00,26,82,909.25,67.82,16.545,22.875,24.67
2024-07-28T09:29:35-06:00,26,82,909.27,68.91,17.185000000000002,24.085,27.205
2024-07-28T09:31:37-06:00,25,82,909.29,68.64,16.045,22.57,25.465
2024-07-28T09:33:36-06:00,26,82,909.33,70.63,16.6,22.365000000000002,25.11
2024-07-28T09:35:36-06:00,26,83,909.38,70.05,16.520000000000003,22.075000000000003,23.9
2024-07-28T09:37:35-06:00,26,82,909.44,69.07,16.62,22.89,25.035
2024-07-28T09:39:36-06:00,26,83,909.43,67.55,17.475,23.875,25.994999999999997
2024-07-28T09:41:35-06:00,25,83,909.36,67.06,16.525,23.015,25.53
2024-07-28T09:43:36-06:00,26,84,909.28,67.2,16.259999999999998,22.505000000000003,24.405
2024-07-28T09:45:36-06:00,25,86,909.33,68.27,16.805,23.465,25.03
2024-07-28T09:47:36-06:00,25,86,909.35,66.03,17.125,23.314999999999998,24.62
2024-07-28T09:49:35-06:00,24,88,909.35,51.05,16.79,22.595,24.43
2024-07-28T09:51:36-06:00,24,86,909.37,50.68,16.52,22.515,24.689999999999998
2024-07-28T09:53:36-06:00,24,86,909.42,62.94,16.265,23.39,24.545
2024-07-28T09:55:37-06:00,23,86,909.42,69.22,16.5,22.9,24.755000000000003
2024-07-28T09:57:37-06:00,24,85,909.45,73.06,18.33,24.884999999999998,26.880000000000003
2024-07-28T09:59:36-06:00,24,86,909.46,76.25,18.535,24.91,27.17
2024-07-28T10:01:38-06:00,23,86,909.5,78.78,17.215,23.810000000000002,25.575000000000003
2024-07-28T10:03:35-06:00,25,85,909.5,89.49,16.65,21.89,23.915
2024-07-28T10:05:37-06:00,25,85,909.59,76.41,16.05,21.5,23.18
2024-07-28T10:07:35-06:00,23,86,909.58,76.82,16.985,22.605,24.08
2024-07-28T10:09:35-06:00,24,85,909.51,78.62,16.41,22.81,24.36
2024-07-28T10:11:36-06:00,25,85,909.46,78.7,15.97,23.02,24.455
2024-07-28T10:13:36-06:00,24,85,909.49,77.26,16.34,22.325,24.09
2024-07-28T10:15:37-06:00,25,85,909.63,77.77,16.12,21.52,23.41
2024-07-28T10:17:35-06:00,25,83,909.62,77.66,16.994999999999997,22.535,24.439999999999998
2024-07-28T10:19:40-06:00,25,85,909.63,77.58,16.689999999999998,22.07,24.47
2024-07-28T10:21:38-06:00,24,85,909.62,78.97,16.295,22.22,24.08
2024-07-28T10:23:38-06:00,24,85,909.6,78.77,16.69,22.82,25.3
2024-07-28T10:25:38-06:00,24,85,909.6,78.99,16.37,22.155,23.799999999999997
2024-07-28T10:27:38-06:00,24,84,909.63,82.62,16.11,22.31,24.494999999999997
2024-07-28T10:29:39-06:00,24,84,909.58,80.23,16.79,22.66,25.27
2024-07-28T10:31:40-06:00,24,85,909.57,80.38,16.740000000000002,22.439999999999998,25.275
2024-07-28T10:33:38-06:00,24,84,909.57,80.6,17.005000000000003,22.965,24.075000000000003
2024-07-28T10:35:38-06:00,23,84,909.59,82.93,17.380000000000003,23.064999999999998,25.43
2024-07-28T10:37:38-06:00,23,84,909.61,82.49,17.025,22.560000000000002,25.134999999999998
2024-07-28T10:39:38-06:00,23,84,909.58,82.58,17.325,23.22,25.08
2024-07-28T10:41:38-06:00,24,83,909.61,82.97,17.33,23.215,25.165
2024-07-28T10:43:38-06:00,24,84,909.57,81,17.255000000000003,23.415,24.8
2024-07-28T10:45:38-06:00,23,84,909.58,81.24,16.65,22.810000000000002,24.54
2024-07-28T10:47:38-06:00,24,84,909.57,81.33,16.740000000000002,23.18,25.99
2024-07-28T10:49:39-06:00,23,86,909.53,80.66,17.03,23.655,25.740000000000002
2024-07-28T10:51:40-06:00,23,86,909.56,80.81,17.295,22.66,24.61
2024-07-28T10:53:38-06:00,23,87,909.51,80.19,16.564999999999998,21.77,24.025
2024-07-28T10:55:38-06:00,22,87,909.51,80.87,16.735,23.48,26.345
2024-07-28T10:57:42-06:00,22,89,909.54,82.15,17.09,24.009999999999998,26.759999999999998
2024-07-28T10:59:40-06:00,21,89,909.52,81.72,16.525,21.97,23.439999999999998
2024-07-28T11:03:38-06:00,20,94,909.54,81.66,16.73,22.945,23.935
2024-07-28T11:05:38-06:00,19,96,909.55,82.09,16.23,21.52,22.990000000000002
2024-07-28T11:07:40-06:00,18,97,909.53,81.96,17.23,22.285,23.494999999999997
2024-07-28T11:09:38-06:00,18,95,909.49,82.82,17.27,22.73,25.12
2024-07-28T11:11:40-06:00,17,95,909.47,82.07,16.130000000000003,22.045,23.8
2024-07-28T11:13:38-06:00,18,94,909.45,84.52,16.564999999999998,21.53,23.115000000000002
2024-07-28T11:15:40-06:00,18,94,909.41,83.11,16.695,21.92,24.405
2024-07-28T11:17:38-06:00,18,95,909.41,82.41,17.185000000000002,21.96,23.21
2024-07-28T11:19:41-06:00,18,95,909.4,82.56,16.605,22.195,24.1
2024-07-28T11:21:40-06:00,19,95,909.4,81.45,16.555,22.049999999999997,23.450000000000003
2024-07-28T11:23:40-06:00,18,95,909.45,80.96,16.880000000000003,22.02,23.765
2024-07-28T11:25:41-06:00,18,95,909.48,82.77,17.310000000000002,22.740000000000002,24.955
2024-07-28T11:27:40-06:00,18,96,909.46,82.55,16.985,22.229999999999997,23.200000000000003
2024-07-28T11:29:40-06:00,18,95,909.46,82.14,17.395,22.3,23.93
2024-07-28T11:31:40-06:00,17,97,909.52,79.86,17.235,22.055,23.75
2024-07-28T11:33:41-06:00,18,95,909.47,80.65,17.755000000000003,22.665,23.84
2024-07-28T11:35:40-06:00,17,95,909.49,81.65,17.9,23.34,24.785
2024-07-28T11:37:40-06:00,18,95,909.47,82.95,17.645,23.055,24.82
2024-07-28T11:39:40-06:00,19,93,909.48,81.22,17.28,22.02,23.875
2024-07-28T11:41:40-06:00,19,95,909.48,82.18,17.72,23.22,24.73
2024-07-28T11:43:40-06:00,18,94,909.52,79.33,17.545,22.990000000000002,24.15
2024-07-28T11:45:41-06:00,19,94,909.56,79.11,17.705,22.665,24.695
2024-07-28T11:47:40-06:00,18,96,909.55,82.33,17.37,23.225,24.345
2024-07-28T11:49:42-06:00,18,96,909.53,83.52,16.79,22.015,23.84
2024-07-28T11:51:42-06:00,18,95,909.49,81.95,18.13,23.16,24.64
2024-07-28T11:53:40-06:00,18,95,909.46,84.44,17.375,22.235,24.825
2024-07-28T11:55:40-06:00,18,95,909.45,79.05,17.935000000000002,23.365000000000002,25.45
2024-07-28T11:57:40-06:00,17,96,909.41,78.57,16.545,22.215,24.17
2024-07-28T11:59:40-06:00,18,98,909.43,81.76,16.83,22.125,24.42
2024-07-28T12:01:43-06:00,17,99,909.42,78.43,17.03,22.46,23.325
2024-07-28T12:03:40-06:00,16,99,909.41,78.09,17.52,22.975,24.6
2024-07-28T12:05:40-06:00,16,100,909.37,79.56,17.840000000000003,23.375,25.215
2024-07-28T12:07:40-06:00,16,99,909.33,80.5,17.854999999999997,23.395000000000003,24.225
2024-07-28T12:09:40-06:00,14,101,909.32,84.29,18.380000000000003,23.08,24.955
2024-07-28T12:11:40-06:00,16,103,909.27,87.03,18.770000000000003,23.369999999999997,24.915
2024-07-28T12:13:40-06:00,16,102,909.29,84.53,17.665,22.740000000000002,24.15
2024-07-28T12:15:40-06:00,13,104,909.22,82.85,18.075000000000003,23.240000000000002,24.990000000000002
2024-07-28T12:17:40-06:00,13,104,909.2,85.58,18.005000000000003,23.575,24.939999999999998
2024-07-28T12:19:42-06:00,15,103,909.14,86.42,18.615000000000002,24.04,25.775
2024-07-28T12:21:42-06:00,14,105,909.09,86.07,18.700000000000003,23.97,25.630000000000003
2024-07-28T12:23:42-06:00,14,104,909.06,84.96,18.71,24.590000000000003,26.195
2024-07-28T12:25:42-06:00,15,105,909.07,85.81,19.02,24.784999999999997,27.345
2024-07-28T12:27:42-06:00,14,106,909.06,86.08,19.869999999999997,25.415,26.92
2024-07-28T12:29:42-06:00,13,105,909.04,86.27,19.515,25.985,27.5
2024-07-28T12:31:42-06:00,13,105,909.04,87.46,19.354999999999997,24.674999999999997,25.655
2024-07-28T12:33:42-06:00,15,103,908.98,83.86,19.28,25.08,26.365000000000002
2024-07-28T12:35:42-06:00,15,102,909.03,82.92,19.21,25.13,26.369999999999997
2024-07-28T12:37:42-06:00,15,102,908.99,80.01,19.275,24.4,26.475
2024-07-28T12:39:43-06:00,14,105,908.94,78.52,19.22,24.53,26.025
2024-07-28T12:41:42-06:00,15,105,908.95,78.71,19.259999999999998,25.17,27.035
2024-07-28T12:43:42-06:00,14,104,908.92,79.48,20.075,26.155,27.490000000000002
2024-07-28T12:45:42-06:00,14,106,908.87,78.22,20.03,26.395,28.075000000000003
2024-07-28T12:47:42-06:00,13,104,908.86,77.29,19.93,26.555,27.67
2024-07-28T12:49:45-06:00,14,104,908.82,85.81,20.175,26.990000000000002,29.060000000000002
2024-07-28T12:51:42-06:00,13,105,908.82,80.32,20.215,26.22,27.98
2024-07-28T12:53:42-06:00,14,105,908.86,80.73,20.005,25.53,27.005000000000003
2024-07-28T12:55:42-06:00,14,107,908.82,84.28,19.810000000000002,26.155,27.4
2024-07-28T12:57:43-06:00,13,108,908.83,85.1,19.83,25.814999999999998,27.29
2024-07-28T12:59:42-06:00,14,108,908.83,85.29,19.98,25.88,26.75
2024-07-28T13:01:44-06:00,14,108,908.83,86.78,20.18,26.79,28.1
2024-07-28T13:03:44-06:00,14,107,908.85,86.41,20.174999999999997,26.795,28.375
2024-07-28T13:05:43-06:00,14,107,908.85,85.37,20.25,26.32,28.200000000000003
2024-07-28T13:07:43-06:00,14,107,908.86,87.58,19.595,25.335,26.619999999999997
2024-07-28T13:09:42-06:00,14,108,908.85,85.81,19.585,25.7,27.62
2024-07-28T13:11:44-06:00,13,108,908.82,86.84,19.935000000000002,25.825,28.155
2024-07-28T13:13:42-06:00,14,107,908.85,88.77,20.005000000000003,26.03,27.175
2024-07-28T13:15:42-06:00,14,106,908.85,86.24,20.11,26.12,27.345
2024-07-28T13:17:42-06:00,14,107,908.8,84.88,19.845,26.17,26.835
2024-07-28T13:19:44-06:00,14,108,908.82,85.07,19.68,26.185000000000002,27.950000000000003
2024-07-28T13:21:46-06:00,15,108,908.83,84.02,20.155,26.48,28.810000000000002
2024-07-28T13:23:47-06:00,13,108,908.79,83.94,20.205,25.7,27.57
2024-07-28T13:25:46-06:00,14,109,908.8,87.53,19.939999999999998,26.45,27.605
2024-07-28T13:27:46-06:00,13,109,908.81,84.18,19.884999999999998,26.045,27.63
2024-07-28T13:29:46-06:00,14,108,908.79,84.99,20.405,27.009999999999998,28.13
2024-07-28T13:31:44-06:00,13,108,908.75,85.37,20.54,26.945,28.380000000000003
2024-07-28T13:33:46-06:00,13,108,908.75,86.79,20.759999999999998,27.675,29.14
2024-07-28T13:35:46-06:00,14,107,908.7,87.19,20.575,26.975,29.21
2024-07-28T13:37:46-06:00,13,107,908.66,86.45,20.435000000000002,26.770000000000003,28.72
2024-07-28T13:39:45-06:00,14,107,908.69,88.71,20.15,26.939999999999998,28.955
2024-07-28T13:41:47-06:00,14,109,908.68,88.15,20.425,26.64,29.575
2024-07-28T13:43:44-06:00,14,107,908.65,86.65,20.494999999999997,27.424999999999997,29.455
2024-07-28T13:45:46-06:00,14,107,908.66,85.03,20.685000000000002,27.755000000000003,28.6
2024-07-28T13:47:44-06:00,13,109,908.65,86.08,20.535,26.835,28.259999999999998
2024-07-28T13:49:44-06:00,14,109,908.65,86.99,20.735,27.8,29.75
2024-07-28T13:51:44-06:00,14,108,908.66,86.14,20.475,26.854999999999997,28.675
2024-07-28T13:53:44-06:00,13,108,908.68,85.66,20.035,26.22,28.105
2024-07-28T13:55:45-06:00,14,108,908.69,87.2,20.35,26.855,27.990000000000002
2024-07-28T13:57:44-06:00,13,108,908.69,88.23,20.67,26.884999999999998,28.125
2024-07-28T13:59:44-06:00,13,108,908.68,86.1,19.72,25.689999999999998,26.415
2024-07-28T14:01:47-06:00,14,108,908.67,85.23,20.005000000000003,26.42,27.25
2024-07-28T14:03:44-06:00,14,108,908.68,85.71,20.05,25.615000000000002,26.795
2024-07-28T14:05:45-06:00,14,108,908.62,89.69,20.175,26.14,27.96
2024-07-28T14:07:44-06:00,14,107,908.57,85.45,20.560000000000002,27.075000000000003,28.615000000000002
2024-07-28T14:09:45-06:00,14,108,908.52,84.67,20.44,26.619999999999997,28.915
2024-07-28T14:11:44-06:00,14,109,908.5,83.41,20.68,27,28.415
2024-07-28T14:13:44-06:00,13,107,908.47,81.85,20.47,26.105,27.425
2024-07-28T14:15:44-06:00,14,107,908.47,84.31,20.705,26.985,27.865000000000002
2024-07-28T14:17:46-06:00,13,107,908.48,84.68,21.03,27.91,29.310000000000002
2024-07-28T14:19:46-06:00,14,107,908.49,84.66,21.055,27.634999999999998,28.869999999999997
2024-07-28T14:21:46-06:00,13,108,908.5,83.22,20.560000000000002,26.815,28.415
2024-07-28T14:23:47-06:00,14,108,908.45,84.61,20.71,27.03,29.130000000000003
2024-07-28T14:25:49-06:00,14,107,908.4,83.22,21.36,28.575,30.685
2024-07-28T14:27:48-06:00,14,108,908.34,84.9,21.34,28.505,30.53
2024-07-28T14:29:46-06:00,13,108,908.29,84.5,21.745,28.595,31.225
2024-07-28T14:31:48-06:00,13,108,908.31,83.45,21.54,28.465,29.825000000000003
2024-07-28T14:33:48-06:00,14,109,908.31,83.74,21.8,29.02,31.849999999999998
2024-07-28T14:35:46-06:00,13,109,908.3,83.74,21.675,28.585,31.04
2024-07-28T14:37:46-06:00,13,108,908.29,81.74,21.595,28.39,30.9
2024-07-28T14:39:47-06:00,13,108,908.3,82.47,21.67,28.945,31.285
2024-07-28T14:41:48-06:00,13,107,908.26,82.97,21.799999999999997,28.93,31
2024-07-28T14:43:47-06:00,14,107,908.23,90.02,21.34,28.6,31.564999999999998
2024-07-28T14:45:46-06:00,13,108,908.2,83.13,21.675,29.049999999999997,32.5
2024-07-28T14:47:46-06:00,13,109,908.2,81.56,21.71,29.205,32.435
2024-07-28T14:49:46-06:00,13,108,908.17,80.3,21.525,28.575000000000003,32.065
2024-07-28T14:51:47-06:00,13,108,908.15,81.54,21.59,28.57,30.915
2024-07-28T14:53:47-06:00,14,109,908.15,81.4,21.83,28.335,30.015
2024-07-28T14:55:46-06:00,13,108,908.09,84.5,21.595,28.93,30.575
2024-07-28T14:57:46-06:00,13,107,908.08,82.94,22.105,29.299999999999997,32.05
2024-07-28T14:59:47-06:00,13,107,908.07,83.7,22.02,29.425,32.71
2024-07-28T15:01:52-06:00,13,109,908.08,83.52,21.97,29.78,32.97
2024-07-28T15:03:47-06:00,14,108,908.05,80.3,22.34,29.854999999999997,33.185
2024-07-28T15:05:46-06:00,13,106,908.02,77.74,22.41,29.869999999999997,32.205
2024-07-28T15:07:46-06:00,13,106,908.03,81.87,21.96,29.915,32.05
2024-07-28T15:09:49-06:00,14,105,908,89.55,21.865000000000002,29.42,31.130000000000003
2024-07-28T15:11:46-06:00,14,107,907.99,85.76,21.935000000000002,30.325,32.845
2024-07-28T15:13:47-06:00,14,106,908.01,82.31,22.299999999999997,30.45,33.6
2024-07-28T15:15:48-06:00,14,105,908,80.15,21.885,29.735,32.58
2024-07-28T15:17:48-06:00,14,106,907.94,86.83,22.09,29.979999999999997,33.345
2024-07-28T15:19:48-06:00,14,106,907.94,77.99,22.380000000000003,30.39,33.055
2024-07-28T15:21:49-06:00,13,108,907.89,78.9,22.585,30.395,33.095
2024-07-28T15:23:48-06:00,13,107,907.86,80.12,22.905,30.994999999999997,33.5
2024-07-28T15:25:51-06:00,14,106,907.86,81.17,22.34,30.64,33.260000000000005
2024-07-28T15:27:48-06:00,14,106,907.83,82.67,22.46,30.16,32.91
2024-07-28T15:29:48-06:00,14,107,907.84,108.11,22.255000000000003,29.665,31.695
2024-07-28T15:31:48-06:00,14,106,907.83,84.81,22.78,31.365000000000002,35.1
2024-07-28T15:33:48-06:00,14,106,907.82,82.26,22.465,29.965,33.275
2024-07-28T15:35:48-06:00,14,106,907.84,81.22,23.04,31.009999999999998,34.46
2024-07-28T15:37:48-06:00,12,107,907.91,84.91,23.165,31.689999999999998,36.475
2024-07-28T15:39:48-06:00,14,108,907.95,81.34,22.675,30.89,35.015
2024-07-28T15:41:48-06:00,13,108,907.96,80.39,22.71,31.06,34.935
2024-07-28T15:43:51-06:00,14,107,907.93,81.31,22.695,30.78,33.614999999999995
2024-07-28T15:45:49-06:00,14,107,907.91,82.67,22.845,31.299999999999997,34.82
2024-07-28T15:47:48-06:00,14,106,907.9,79.75,22.545,30.96,34.980000000000004
2024-07-28T15:49:48-06:00,15,107,907.9,81.26,23.064999999999998,31.67,36.255
2024-07-28T15:51:50-06:00,14,106,907.88,81.63,23.07,31.525,34.9
2024-07-28T15:53:48-06:00,14,107,907.86,87.91,23.509999999999998,31.345000000000002,34.725
2024-07-28T15:55:50-06:00,14,107,907.89,84.87,22.75,31.22,35.144999999999996
2024-07-28T15:57:49-06:00,14,107,907.87,85.98,23.37,31.87,35.105000000000004
2024-07-28T15:59:50-06:00,14,107,907.9,83.73,23.785,32.185,36.515
2024-07-28T16:01:51-06:00,13,106,907.86,83.43,24.225,32.06,35.730000000000004
2024-07-28T16:03:48-06:00,13,107,907.85,83.61,25.045,33.725,38.235
2024-07-28T16:05:48-06:00,13,106,907.84,85.29,24.54,33.135000000000005,38.41
2024-07-28T16:07:48-06:00,12,107,907.8,86.38,24.34,33.085,38.06
2024-07-28T16:09:51-06:00,13,106,907.78,87.91,24.095,33.17,38.3
2024-07-28T16:11:49-06:00,14,106,907.75,84.9,24.395,33.34,39.29
2024-07-28T16:13:51-06:00,14,105,907.77,85.57,25.46,34.540000000000006,41.15
2024-07-28T16:15:48-06:00,13,106,907.72,84.01,25.98,35.475,41.28
2024-07-28T16:17:49-06:00,13,106,907.69,83.6,26.1,35.629999999999995,41.875
2024-07-28T16:19:56-06:00,13,107,907.67,84.52,26.45,35.735,42.38
2024-07-28T16:21:53-06:00,13,106,907.66,85.83,26.34,36.019999999999996,42.705
2024-07-28T16:23:51-06:00,13,107,907.67,83.73,25.275,34.43,40.515
2024-07-28T16:25:50-06:00,13,107,907.68,82.87,24.22,32.855000000000004,37.92
2024-07-28T16:27:51-06:00,13,106,907.66,90,25.005,34.2,39.18
2024-07-28T16:29:50-06:00,14,105,907.69,84.99,25.54,34.63,39.89
2024-07-28T16:31:50-06:00,14,105,907.66,82.91,25.695,35.17,42.504999999999995
2024-07-28T16:33:51-06:00,13,104,907.64,83.75,25.595,34.53,39.915
2024-07-28T16:35:50-06:00,13,105,907.59,83.36,25.765,34.755,41.010000000000005
2024-07-28T16:37:51-06:00,13,104,907.57,85.33,26.255,35.62,42.254999999999995
2024-07-28T16:39:51-06:00,14,105,907.58,86.17,26.28,36.18,42.61
2024-07-28T16:41:50-06:00,13,104,907.55,84.58,26.47,36.35,42.785
2024-07-28T16:43:51-06:00,13,106,907.5,86.35,27.08,37.129999999999995,43.74
2024-07-28T16:45:51-06:00,13,104,907.49,88.16,27.25,37.49,44.575
2024-07-28T16:47:53-06:00,13,103,907.51,90.57,27.725,38.489999999999995,46.07
2024-07-28T16:49:52-06:00,12,105,907.46,94.05,28.095,38.735,46.565
2024-07-28T16:51:51-06:00,12,104,907.41,93.95,27.64,38.144999999999996,45.775
2024-07-28T16:53:52-06:00,12,104,907.47,91.92,27.884999999999998,38.11,45.635
2024-07-28T16:55:50-06:00,12,104,907.48,93.66,27.810000000000002,38.375,46.695
2024-07-28T16:57:51-06:00,12,104,907.45,95.79,28.060000000000002,39.129999999999995,47.36
2024-07-28T16:59:50-06:00,13,103,907.45,95.31,28.46,39.05,46.78
2024-07-28T17:01:53-06:00,12,103,907.44,93.53,28.095,38.5,46.635000000000005
2024-07-28T17:03:51-06:00,13,103,907.42,94.96,28.08,39.224999999999994,46.71
2024-07-28T17:05:50-06:00,13,102,907.4,95.42,29.314999999999998,40.32,48.515
2024-07-28T17:07:50-06:00,13,99,907.35,94.71,28.990000000000002,39.885000000000005,47.42
2024-07-28T17:09:51-06:00,14,99,907.33,94.15,28.965,39.85,47.875
2024-07-28T17:11:50-06:00,14,101,907.29,92.96,28.785,40.11,47.9
2024-07-28T17:13:50-06:00,13,102,907.33,93.09,28.985,40.629999999999995,48.565
2024-07-28T17:15:51-06:00,12,103,907.36,94.64,29.045,40.725,48.269999999999996
2024-07-28T17:17:51-06:00,12,103,907.35,96.06,29.24,40.72,48.1
2024-07-28T17:19:52-06:00,13,103,907.32,95.56,29.46,41.21,49.42
2024-07-28T17:21:53-06:00,14,103,907.37,95.87,28.535,40.655,48.445
2024-07-28T17:23:52-06:00,12,103,907.34,93.53,29.115000000000002,40.78,48.64
2024-07-28T17:25:52-06:00,13,103,907.37,93.93,28.75,40.28,47.805
2024-07-28T17:27:53-06:00,14,103,907.41,92.27,28.715,40.415,48
2024-07-28T17:29:53-06:00,13,103,907.42,90.78,29.045,40.894999999999996,48.29
2024-07-28T17:31:53-06:00,13,102,907.41,93.05,28.965,40.195,48.275000000000006
2024-07-28T17:33:53-06:00,13,100,907.41,93.82,28.875,40.459999999999994,48.665
2024-07-28T17:35:52-06:00,14,99,907.43,91.69,28.67,40.065,48.11
2024-07-28T17:37:52-06:00,13,100,907.43,87.65,28.52,40.215,48
2024-07-28T17:39:54-06:00,14,101,907.41,88.48,29.310000000000002,40.785,49.53
2024-07-28T17:41:52-06:00,14,101,907.44,88.2,28.64,40.155,48.084999999999994
2024-07-28T17:43:52-06:00,14,101,907.42,88.86,28.865000000000002,40.745000000000005,49.894999999999996
2024-07-28T17:45:55-06:00,13,102,907.42,88.85,28.755000000000003,40.155,48.86
2024-07-28T17:47:52-06:00,14,101,907.44,90.9,28.88,40.18,48.870000000000005
2024-07-28T17:49:53-06:00,14,101,907.48,92.97,28.795,40.44,48.629999999999995
2024-07-28T17:51:53-06:00,15,101,907.48,105.52,28.619999999999997,39.905,47.97
2024-07-28T17:53:53-06:00,14,101,907.5,90.25,28.5,39.86,47.585
2024-07-28T17:55:52-06:00,14,101,907.51,87.57,28.490000000000002,39.870000000000005,47.94
2024-07-28T17:57:53-06:00,14,101,907.53,93.16,28.275,39.724999999999994,48.58
2024-07-28T17:59:52-06:00,14,98,907.57,107.95,28.035,39.405,47.105000000000004
2024-07-28T18:01:56-06:00,14,98,907.57,86.38,28.045,39.335,47.39
2024-07-28T18:03:53-06:00,14,97,907.54,87.53,27.315,37.805,45.269999999999996
2024-07-28T18:05:52-06:00,14,97,907.56,87.09,27.615000000000002,38.18,45.62
2024-07-28T18:07:53-06:00,14,97,907.57,87.33,27.689999999999998,38.735,46.44
2024-07-28T18:09:53-06:00,15,97,907.57,88,28.075000000000003,39.66,47.584999999999994
2024-07-28T18:11:53-06:00,15,98,907.61,90.27,28.384999999999998,39.95,47.775
2024-07-28T18:13:53-06:00,15,97,907.58,89.55,28.055,39.465,47.815
2024-07-28T18:15:53-06:00,15,99,907.59,126.09,27.77,39.2,47.36
2024-07-28T18:17:53-06:00,14,99,907.6,88.97,28.045,38.935,46.47
2024-07-28T18:19:55-06:00,15,98,907.6,85.7,27.795,38.64,46.57
2024-07-28T18:21:55-06:00,14,98,907.55,86.51,27.93,38.785,46.32
2024-07-28T18:23:55-06:00,14,97,907.52,85.73,28,39.400000000000006,47.6
2024-07-28T18:25:54-06:00,14,97,907.51,86.53,28.314999999999998,39.11,47.245000000000005
2024-07-28T18:27:55-06:00,15,97,907.52,89.98,28.15,39.47,47.18
2024-07-28T18:29:54-06:00,15,96,907.47,85.43,28.134999999999998,39.34,46.745000000000005
2024-07-28T18:31:54-06:00,15,97,907.48,85.92,27.785,38.705,46.655
2024-07-28T18:33:55-06:00,15,96,907.43,84.6,27.82,38.82,46.59
2024-07-28T18:35:54-06:00,15,95,907.45,84.06,29.095,41.155,49.78
2024-07-28T18:37:54-06:00,15,96,907.43,84.02,28.235,39.6,47.019999999999996
2024-07-28T18:39:55-06:00,15,96,907.44,85.32,28.18,40.065,48.015
2024-07-28T18:41:54-06:00,15,96,907.43,84.53,29.155,40.989999999999995,49.849999999999994
2024-07-28T18:43:54-06:00,15,96,907.47,84.62,27.994999999999997,39.61,48.035
2024-07-28T18:45:55-06:00,15,97,907.53,84.66,28.48,40.1,47.575
2024-07-28T18:47:54-06:00,15,98,907.57,83.05,27.785,39.72,47.555
2024-07-28T18:49:57-06:00,15,97,907.57,83.54,28.015,39.575,47.16
2024-07-28T18:51:56-06:00,15,98,907.6,87.22,27.43,39.035,46.795
2024-07-28T18:53:55-06:00,15,97,907.59,86.19,27.73,38.705,45.42
2024-07-28T18:55:54-06:00,15,97,907.58,86.46,27.994999999999997,39.775,46.8
2024-07-28T18:57:55-06:00,16,97,907.57,84.75,28.375,40.035,48.155
2024-07-28T19:00:00-06:00,16,97,907.57,83.03,27.765,39.14,46.75
2024-07-28T19:01:57-06:00,15,98,907.55,82.61,27.96,39.905,48.09
2024-07-28T19:03:55-06:00,16,97,907.48,88.16,27.89,39.225,47.02
2024-07-28T19:05:55-06:00,16,97,907.49,82.69,28.3,39.825,47.71
2024-07-28T19:07:54-06:00,16,97,907.5,82.63,27.85,39.504999999999995,47.53
2024-07-28T19:09:55-06:00,16,97,907.54,81.72,27.985,39.015,46.225
2024-07-28T19:11:55-06:00,16,97,907.53,77.37,28.005000000000003,39.475,47.11
2024-07-28T19:13:55-06:00,18,96,907.53,74.08,28.52,39.91,48.375
2024-07-28T19:15:55-06:00,17,96,907.58,76.01,28,39.120000000000005,46.91
2024-07-28T19:17:54-06:00,17,96,907.67,81.96,28.165,40.04,48.605000000000004
