time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-08-02T19:00:08-06:00,12,109,910.77,76.34,9.3,11.575,13.11
2024-08-02T19:02:08-06:00,12,109,910.79,75.08,9.04,11.235,11.765
2024-08-02T19:04:08-06:00,12,109,910.78,73.08,10.05,12.14,12.705
2024-08-02T19:06:09-06:00,12,109,910.75,72.79,9.355,11.515,12.99
2024-08-02T19:08:09-06:00,12,109,910.77,78.11,9.315000000000001,11.5,12.379999999999999
2024-08-02T19:10:08-06:00,14,109,910.77,83.52,9.345,11.809999999999999,12.935
2024-08-02T19:12:09-06:00,12,109,910.75,84.55,9.115,11.58,13.59
2024-08-02T19:14:08-06:00,12,108,910.75,88.05,9.004999999999999,11.530000000000001,12.48
2024-08-02T19:16:08-06:00,13,108,910.75,96.64,9.14,11.355,12.35
2024-08-02T19:18:08-06:00,14,109,910.73,98.35,9.135,11.7,13.469999999999999
2024-08-02T19:20:08-06:00,14,108,910.72,109.82,9.045,11.315000000000001,12.405000000000001
2024-08-02T19:22:08-06:00,14,108,910.69,107.71,9.365,11.594999999999999,13.245000000000001
2024-08-02T19:24:08-06:00,15,108,910.68,99.05,9.215,11.61,12.77
2024-08-02T19:26:08-06:00,15,108,910.67,103.78,9.135,11.465,13.545
2024-08-02T19:28:09-06:00,15,108,910.68,107.27,9.6,11.465,13.495000000000001
2024-08-02T19:30:14-06:00,16,108,910.69,115.96,9.620000000000001,11.905000000000001,13.350000000000001
2024-08-02T19:32:09-06:00,16,108,910.68,123.52,9.805,12.004999999999999,13.73
2024-08-02T19:34:08-06:00,15,107,910.69,99.84,9.68,11.780000000000001,12.6
2024-08-02T19:36:09-06:00,16,107,910.73,95.45,9.69,11.73,12.495
2024-08-02T19:38:08-06:00,15,107,910.71,100.04,9.7,11.99,13.415
2024-08-02T19:40:08-06:00,16,106,910.72,110.36,9.735,12.17,13.754999999999999
2024-08-02T19:42:09-06:00,16,106,910.69,122.12,9.59,12.065000000000001,13.04
2024-08-02T19:44:08-06:00,17,106,910.71,124.84,9.780000000000001,11.695,12.725
2024-08-02T19:46:09-06:00,16,105,910.71,116.05,9.02,11.695,13.065
2024-08-02T19:48:09-06:00,16,105,910.73,113.17,9.67,11.965,12.955
2024-08-02T19:50:08-06:00,16,105,910.74,107.98,9.385,11.125,12.15
2024-08-02T19:52:08-06:00,17,105,910.74,109.38,9.82,12.335,13.030000000000001
2024-08-02T19:54:09-06:00,17,104,910.74,113.23,9.615,12.094999999999999,13.645
2024-08-02T19:56:12-06:00,18,104,910.75,121.84,9.440000000000001,12.245000000000001,14.105
2024-08-02T19:58:11-06:00,18,104,910.75,132.23,9.945,12.8,13.985
2024-08-02T20:00:11-06:00,18,104,910.76,145.67,10.425,13.145,14.774999999999999
2024-08-02T20:02:10-06:00,18,103,910.81,163.04,10.79,13.445,15.385
2024-08-02T20:04:11-06:00,19,103,910.8,165.84,10.025,13.315000000000001,15.165
2024-08-02T20:06:11-06:00,19,102,910.8,168.55,10.96,13.905,16.775
2024-08-02T20:08:11-06:00,19,102,910.79,196.26,11.285,14.5,17.435000000000002
2024-08-02T20:10:10-06:00,19,102,910.8,226.04,10.780000000000001,14.835,17.41
2024-08-02T20:12:11-06:00,20,101,910.78,213.79,11.309999999999999,14.625,16.08
2024-08-02T20:14:11-06:00,20,101,910.8,205.35,11.965,15.33,17.045
2024-08-02T20:16:11-06:00,19,101,910.8,190,11.065000000000001,14.754999999999999,16.86
2024-08-02T20:18:11-06:00,20,100,910.82,185.84,11.335,14.71,16.985
2024-08-02T20:20:10-06:00,20,100,910.79,194.01,11.335,15.335,17.035
2024-08-02T20:22:11-06:00,21,100,910.81,200.47,11.565000000000001,14.985,17.189999999999998
2024-08-02T20:24:11-06:00,21,99,910.88,185.6,11.49,15.280000000000001,17.880000000000003
2024-08-02T20:26:11-06:00,22,99,910.86,181.79,11.055,14.425,17.869999999999997
2024-08-02T20:28:10-06:00,22,98,910.93,183.49,14.105,18.58,22.63
2024-08-02T20:30:11-06:00,21,98,910.96,198.46,14.23,18.92,23.58
2024-08-02T20:32:11-06:00,21,98,910.97,238,16.65,21.195,25.545
2024-08-02T20:34:10-06:00,21,98,910.96,235.12,14.915,19.615000000000002,24.59
2024-08-02T20:36:11-06:00,22,97,910.97,225.34,13.315,17.645000000000003,21.424999999999997
2024-08-02T20:38:11-06:00,22,97,911,210.79,12.265,16.66,18.755
2024-08-02T20:40:11-06:00,24,96,911.02,203.57,15.555,20.975,24.595
2024-08-02T20:42:11-06:00,21,96,911.04,211.92,17.535,25.125,34.21
2024-08-02T20:44:11-06:00,20,96,911.05,209.45,16.475,25.27,38.67
2024-08-02T20:46:11-06:00,19,96,911.07,208.44,14.405000000000001,21.715,32.01
2024-08-02T20:48:11-06:00,20,96,911.08,225.89,15.835,23.58,32.31
2024-08-02T20:50:11-06:00,20,95,911.13,239.42,16.555,24.545,33.48
2024-08-02T20:52:11-06:00,21,95,911.17,222.67,18.96,28.565,38.364999999999995
2024-08-02T20:54:11-06:00,21,94,911.25,214.93,17.77,25.765,34.66
2024-08-02T20:56:12-06:00,21,94,911.33,213.36,16.97,24.35,33.03
2024-08-02T20:58:13-06:00,21,94,911.4,214.86,16.88,24.725,32.715
2024-08-02T21:00:13-06:00,21,94,911.54,188.35,15.09,22.28,28.985
2024-08-02T21:02:12-06:00,20,93,911.54,179.74,14.43,19.905,29.235
2024-08-02T21:04:12-06:00,20,93,911.47,172.96,13.71,19.23,27.45
2024-08-02T21:06:13-06:00,20,93,911.54,163.9,12.54,17.1,22.955
2024-08-02T21:08:12-06:00,20,93,911.59,157.2,12.315000000000001,18.18,21.91
2024-08-02T21:10:13-06:00,19,93,911.56,152.74,11.425,15.985,20.744999999999997
2024-08-02T21:12:13-06:00,19,93,911.57,146.55,11.155,15.1,18.560000000000002
2024-08-02T21:14:12-06:00,18,93,911.6,131.8,11.455,15.5,17.91
2024-08-02T21:16:12-06:00,18,93,911.65,131.23,14.525,18.545,20.854999999999997
2024-08-02T21:18:13-06:00,19,93,911.7,160.46,11.870000000000001,15.965,18.125
2024-08-02T21:20:12-06:00,21,93,911.72,184.14,11.93,15.764999999999999,18.98
2024-08-02T21:22:13-06:00,21,93,911.77,162.12,9.925,13.780000000000001,15.510000000000002
2024-08-02T21:24:13-06:00,20,93,911.81,161.64,9.59,12.93,14.235
2024-08-02T21:26:12-06:00,20,92,911.86,170.1,9.735,12.645,14.645
2024-08-02T21:28:12-06:00,19,93,911.86,155.92,9.504999999999999,12.77,14.959999999999999
2024-08-02T21:30:12-06:00,19,93,911.86,140.43,9.495000000000001,12.655000000000001,15.315
2024-08-02T21:32:13-06:00,19,93,911.86,148.13,10.239999999999998,14.065000000000001,15.365
2024-08-02T21:34:13-06:00,19,93,911.89,150.69,9.675,12.745,13.915
2024-08-02T21:36:13-06:00,19,92,911.89,142,9.725000000000001,13.275,14.14
2024-08-02T21:38:13-06:00,19,92,911.93,138.12,9.245000000000001,11.895,13.875
2024-08-02T21:40:13-06:00,19,92,911.95,150.43,10.365,13.45,15.725
2024-08-02T21:42:13-06:00,20,92,911.94,168.87,13.399999999999999,18.275,20.689999999999998
2024-08-02T21:44:12-06:00,20,92,911.98,185.72,40.25,59.584999999999994,67.635
2024-08-02T21:46:12-06:00,20,92,912,188.69,10.685,14.36,15.709999999999999
2024-08-02T21:48:13-06:00,20,92,912.02,186.66,9.405000000000001,12.530000000000001,15.009999999999998
2024-08-02T21:50:12-06:00,20,92,912.04,183.25,9.065000000000001,12.215,14.26
2024-08-02T21:52:12-06:00,20,92,912.04,184.04,9.29,12.01,14.405000000000001
2024-08-02T21:54:13-06:00,20,92,912.05,180.43,8.855,12.145,13.285
2024-08-02T21:56:15-06:00,20,92,912.08,182.8,9.86,12.370000000000001,14.275
2024-08-02T21:58:15-06:00,20,91,912.09,184.58,9.815,13.02,14.195
2024-08-02T22:00:15-06:00,20,91,912.11,179.22,9.45,11.665,12.870000000000001
2024-08-02T22:02:22-06:00,20,91,912.15,167.48,8.985,11.775,12.84
2024-08-02T22:04:15-06:00,20,91,912.21,165.91,9.745000000000001,12.55,13.585
2024-08-02T22:06:15-06:00,21,91,912.21,163.13,9.675,12.245000000000001,13.145
2024-08-02T22:08:15-06:00,21,90,912.21,163.82,8.45,11.350000000000001,12.83
2024-08-02T22:10:14-06:00,22,90,912.25,159.88,9.18,12.71,16.455
2024-08-02T22:12:16-06:00,21,90,912.29,146.72,10.48,13.985,16.32
2024-08-02T22:14:14-06:00,21,90,912.28,132.5,10.095,13.920000000000002,16.634999999999998
2024-08-02T22:16:21-06:00,20,90,912.31,133.85,9.21,12.155,13.76
2024-08-02T22:18:17-06:00,20,90,912.34,146.18,10.41,14.01,15.92
2024-08-02T22:20:14-06:00,20,89,912.31,142.35,9.93,14.045,17.16
2024-08-02T22:22:15-06:00,20,90,912.35,123.23,9.940000000000001,13.149999999999999,16.655
2024-08-02T22:24:16-06:00,19,90,912.35,128.03,8.32,11.375,13.36
2024-08-02T22:26:16-06:00,20,90,912.37,142.51,9.31,12.515,14.524999999999999
2024-08-02T22:28:14-06:00,20,90,912.37,147.89,8.629999999999999,11.535,13.02
2024-08-02T22:30:15-06:00,20,89,912.4,158.99,9.055,12.225,13.91
2024-08-02T22:32:15-06:00,20,89,912.42,164.01,8.715,11.705,12.64
2024-08-02T22:34:14-06:00,21,89,912.43,161.63,8.92,11.675,12.385
2024-08-02T22:36:15-06:00,21,89,912.46,164.68,8.71,11.695,13.015
2024-08-02T22:38:14-06:00,21,89,912.49,168.92,8.645,11.325,12.765
2024-08-02T22:40:14-06:00,21,89,912.51,174.47,7.935,10.495000000000001,12.09
2024-08-02T22:42:15-06:00,21,88,912.53,180.49,8.375,10.364999999999998,11.705
2024-08-02T22:44:14-06:00,21,88,912.56,162.34,8.434999999999999,11.225,11.989999999999998
2024-08-02T22:46:14-06:00,21,88,912.55,155.15,8.605,11.405000000000001,12.93
2024-08-02T22:48:14-06:00,21,88,912.56,154.48,8.365,11.245000000000001,12.425
2024-08-02T22:50:15-06:00,21,88,912.53,149.24,8.36,10.59,12.225000000000001
2024-08-02T22:52:15-06:00,22,88,912.55,160.27,8.455,10.690000000000001,12.629999999999999
2024-08-02T22:54:15-06:00,21,88,912.57,164.37,7.785,10.129999999999999,11.52
2024-08-02T22:56:19-06:00,22,87,912.6,155.72,8.344999999999999,10.86,12.120000000000001
2024-08-02T22:58:17-06:00,22,87,912.65,156.67,7.845000000000001,10.565,11.685
2024-08-02T23:00:17-06:00,22,87,912.66,140.34,8.055,11.094999999999999,12.504999999999999
2024-08-02T23:02:16-06:00,21,87,912.63,129.09,7.795,10.555,11.625
2024-08-02T23:04:16-06:00,21,87,912.68,119.03,8.31,11.075,12.225000000000001
2024-08-02T23:06:17-06:00,22,87,912.72,118.45,8.24,10.965,12.645
2024-08-02T23:08:16-06:00,21,88,912.71,117.88,8.21,10.625,12.195
2024-08-02T23:10:16-06:00,21,87,912.7,108.51,7.535,10.08,10.845
2024-08-02T23:12:17-06:00,22,87,912.74,117.42,7.81,10.68,12.83
2024-08-02T23:14:17-06:00,23,87,912.72,131.89,8.66,11.02,13.61
2024-08-02T23:16:17-06:00,24,87,912.75,151.1,8.975000000000001,11.355,13.19
2024-08-02T23:18:17-06:00,24,87,912.73,156.57,8.83,11.870000000000001,13.605
2024-08-02T23:20:17-06:00,25,86,912.75,159.08,9.370000000000001,12.305,13.870000000000001
2024-08-02T23:22:17-06:00,25,86,912.77,158.4,9.59,12.285,13.91
2024-08-02T23:24:17-06:00,25,86,912.77,160.82,9.675,12.865,14.3
2024-08-02T23:26:17-06:00,26,85,912.81,158.16,10.115,12.705,13.719999999999999
2024-08-02T23:28:17-06:00,26,85,912.76,157.38,9.864999999999998,13.075,14.535
2024-08-02T23:30:17-06:00,26,85,912.77,163.74,10.07,13.705,15.81
2024-08-02T23:32:17-06:00,26,85,912.82,181.71,9.805,13.629999999999999,15.059999999999999
2024-08-02T23:34:17-06:00,25,85,912.85,190.19,9.465,12.515,14.68
2024-08-02T23:36:17-06:00,25,85,912.88,184.23,10.015,14.17,16.785
2024-08-02T23:38:16-06:00,25,85,912.91,179.36,9.579999999999998,13.4,14.82
2024-08-02T23:40:17-06:00,25,84,912.94,177.26,8.64,12.075,15.25
2024-08-02T23:42:17-06:00,24,84,912.93,165.74,9.68,13.57,15.72
2024-08-02T23:44:16-06:00,24,84,912.94,159.06,14.795000000000002,23.185000000000002,28.27
2024-08-02T23:46:16-06:00,24,84,912.99,168.85,21.915,37.525000000000006,51.25
2024-08-02T23:48:18-06:00,25,84,913.01,178.7,22.61,37.09,50.019999999999996
2024-08-02T23:50:17-06:00,25,84,913.03,189.19,17.285,25.97,30.915
2024-08-02T23:52:16-06:00,26,84,913.07,195.71,17.155,27,36.515
2024-08-02T23:54:17-06:00,26,85,913.05,207.79,20.009999999999998,29.965,38.63
2024-08-02T23:56:20-06:00,26,84,913.03,212.72,14.29,21.72,28.235
2024-08-02T23:58:19-06:00,27,84,913.06,218.26,14.405000000000001,22.41,36.77
2024-08-03T00:00:19-06:00,27,84,913.07,216.01,14.465,21.925,36.144999999999996
2024-08-03T00:02:19-06:00,28,83,913.13,221.92,13.205,19.095,26.740000000000002
2024-08-03T00:04:19-06:00,27,83,913.15,233.49,11.915,16.825,21.925
2024-08-03T00:06:19-06:00,28,83,913.17,214.32,11.45,15.9,18.91
2024-08-03T00:08:19-06:00,29,83,913.2,195.61,10.8,15.25,18.805
2024-08-03T00:10:19-06:00,30,83,913.25,179.71,9.785,14.030000000000001,16.24
2024-08-03T00:12:19-06:00,30,83,913.24,175.16,10.58,14.889999999999999,17.86
2024-08-03T00:14:19-06:00,30,83,913.28,170.22,10.575,13.905,17.945
2024-08-03T00:16:19-06:00,30,83,913.28,168.08,10.52,13.555,15.504999999999999
2024-08-03T00:18:19-06:00,30,83,913.27,168.32,10.45,14.195,17.93
2024-08-03T00:20:19-06:00,29,82,913.32,158.65,10.559999999999999,13.79,16.7
2024-08-03T00:22:19-06:00,29,82,913.33,155.49,10.98,14.594999999999999,17.455
2024-08-03T00:24:22-06:00,29,82,913.37,157.15,10.43,14.065000000000001,16.31
2024-08-03T00:26:19-06:00,30,82,913.39,168.84,9.92,13.89,16.35
2024-08-03T00:28:19-06:00,30,82,913.39,176.79,10.71,14.015,16.615
2024-08-03T00:30:19-06:00,30,83,913.37,177.81,9.965,14.04,16.044999999999998
2024-08-03T00:32:19-06:00,31,82,913.44,167.19,10.704999999999998,14.459999999999999,15.825
2024-08-03T00:34:19-06:00,31,82,913.46,169.01,10.16,13.67,17.925
2024-08-03T00:36:19-06:00,31,82,913.43,165.22,11.26,15.18,18.95
2024-08-03T00:38:19-06:00,32,81,913.44,163.73,11.325,15.965,17.965
2024-08-03T00:40:19-06:00,32,81,913.48,167.99,11.27,15.355,18.994999999999997
2024-08-03T00:42:19-06:00,32,82,913.52,171.75,10.21,14.815000000000001,17.375
2024-08-03T00:44:19-06:00,32,82,913.54,170.96,10.93,14.82,17.175
2024-08-03T00:46:19-06:00,31,81,913.52,165.68,10.629999999999999,15.16,18.735
2024-08-03T00:48:19-06:00,31,81,913.55,161.92,10.100000000000001,13.77,16.05
2024-08-03T00:50:19-06:00,30,81,913.61,150.26,10.155000000000001,14.21,16.22
2024-08-03T00:52:19-06:00,30,81,913.64,140.39,9.69,13.42,15.07
2024-08-03T00:54:19-06:00,31,81,913.67,143.62,9.565000000000001,13.015,14.525
2024-08-03T00:56:21-06:00,32,81,913.69,156.88,9.99,14.195,17.535
2024-08-03T00:58:21-06:00,32,81,913.73,161.7,11.24,15.940000000000001,18.2
2024-08-03T01:00:21-06:00,32,80,913.72,146.22,10.735,14.565,16.91
2024-08-03T01:02:21-06:00,32,80,913.73,135.19,11.185,16.06,18.015
2024-08-03T01:04:21-06:00,32,80,913.71,141.68,11.219999999999999,15.565000000000001,17.335
2024-08-03T01:06:21-06:00,33,79,913.76,157.57,10.8,14.719999999999999,15.975
2024-08-03T01:08:21-06:00,33,79,913.75,186.73,11.285,14.99,17.645
2024-08-03T01:10:21-06:00,33,79,913.75,193.88,11.735,15.49,17.705000000000002
2024-08-03T01:12:22-06:00,33,79,913.75,212.87,11.64,15.695,18.275
2024-08-03T01:14:21-06:00,33,79,913.72,208.56,10.965,15.145,16.91
2024-08-03T01:16:22-06:00,33,79,913.72,209.46,11.235,15.14,16.884999999999998
2024-08-03T01:18:23-06:00,33,78,913.69,229.62,10.955,14.57,17.085
2024-08-03T01:20:23-06:00,33,79,913.73,240.63,11.195,15.355,17.595
2024-08-03T01:22:34-06:00,33,79,913.71,257.5,10.24,14.485,16.42
2024-08-03T01:24:21-06:00,34,79,913.74,288.53,11.445,15.955000000000002,18.71
2024-08-03T01:26:21-06:00,34,79,913.76,275.21,10.195,14.045,16.345
2024-08-03T01:28:21-06:00,35,78,913.75,219.98,9.97,13.844999999999999,15.24
2024-08-03T01:30:21-06:00,35,77,913.76,170.56,9.885,13.29,15.165
2024-08-03T01:32:21-06:00,34,77,913.78,152.75,9.995000000000001,13.18,14.54
2024-08-03T01:34:21-06:00,34,77,913.8,139.53,10.6,13.545,15.285
2024-08-03T01:36:21-06:00,34,77,913.77,126.98,10.024999999999999,13.78,15.11
2024-08-03T01:38:21-06:00,34,77,913.79,129.35,10.370000000000001,13.72,15.02
2024-08-03T01:40:21-06:00,33,78,913.8,118.65,10.05,13.305,14.815000000000001
2024-08-03T01:42:22-06:00,34,77,913.76,113.47,10.43,13.93,15.075
2024-08-03T01:44:21-06:00,33,78,913.79,112.76,10.21,13.98,15.45
2024-08-03T01:46:22-06:00,33,78,913.82,115.89,11.530000000000001,14.93,17.080000000000002
2024-08-03T01:50:21-06:00,34,78,913.79,121.14,10.870000000000001,15.149999999999999,17.53
2024-08-03T01:52:21-06:00,34,78,913.82,119.5,10.635000000000002,14.285,15.605
2024-08-03T01:54:21-06:00,34,78,913.82,118.17,10.41,14.39,17.32
2024-08-03T01:56:25-06:00,34,78,913.84,114.51,10.59,14.295,16.76
2024-08-03T01:58:24-06:00,35,78,913.84,120.06,10.09,13.59,15.665
2024-08-03T02:00:25-06:00,35,78,913.82,116.95,10.625,14.670000000000002,17.19
2024-08-03T02:02:24-06:00,35,78,913.83,113.12,11.08,14.715,16.77
2024-08-03T02:04:24-06:00,36,77,913.84,113.59,10.635000000000002,14.335,16.57
2024-08-03T02:06:25-06:00,38,76,913.89,114.13,11.02,14.98,16.735
2024-08-03T02:08:24-06:00,38,77,913.91,114.78,10.065000000000001,13.315000000000001,15.515
2024-08-03T02:10:25-06:00,38,77,913.93,116.72,10.24,14.64,17.075
2024-08-03T02:12:25-06:00,37,77,913.93,119.67,10.665,14.265,16.355
2024-08-03T02:14:25-06:00,37,77,913.94,122.64,10.6,14.445,17.07
2024-08-03T02:16:24-06:00,37,76,913.92,122.6,10.58,15.045,16.91
2024-08-03T02:18:25-06:00,37,76,913.94,120.35,11.27,14.735,16.759999999999998
2024-08-03T02:20:24-06:00,37,76,913.95,119.39,10.445,13.965,16.080000000000002
2024-08-03T02:22:24-06:00,38,75,913.96,114.74,11.265,15.555,17.225
2024-08-03T02:24:25-06:00,38,75,913.98,109.7,10.385000000000002,14.325,15.629999999999999
2024-08-03T02:26:24-06:00,38,74,913.94,107.71,10.82,15.685,17.87
2024-08-03T02:28:24-06:00,39,74,913.93,109.32,10.515,14.555,16.61
2024-08-03T02:30:25-06:00,38,75,913.95,110.83,10.58,14.78,15.925
2024-08-03T02:32:24-06:00,38,75,913.96,112.15,10.629999999999999,14.879999999999999,17.005000000000003
2024-08-03T02:34:24-06:00,38,75,913.96,108.85,10.684999999999999,15.325,17.17
2024-08-03T02:36:25-06:00,38,75,913.96,108.84,10.34,14.19,17.67
2024-08-03T02:38:24-06:00,38,75,913.96,105.84,11.145,15.535,18.939999999999998
2024-08-03T02:40:27-06:00,38,75,913.96,96.9,11.145,15.865,18.439999999999998
2024-08-03T02:42:25-06:00,38,75,913.99,99.22,11.745000000000001,15.655,17.485
2024-08-03T02:44:24-06:00,39,74,914.02,95.53,11.895,16.565,17.93
2024-08-03T02:46:24-06:00,38,75,914.03,93.89,12.2,16.71,18.634999999999998
2024-08-03T02:48:24-06:00,39,74,914.05,94.49,12.605,16.91,18.725
2024-08-03T02:50:24-06:00,39,74,914.1,91.42,12.43,16.675,19.18
2024-08-03T02:52:24-06:00,39,74,914.12,86.37,12.524999999999999,17.975,19.560000000000002
2024-08-03T02:54:24-06:00,39,75,914.13,81.59,12.235,17.27,19.104999999999997
2024-08-03T02:56:31-06:00,38,75,914.15,80.8,12.645,18.295,21.4
2024-08-03T02:58:27-06:00,38,75,914.19,86.4,11.95,17.025,18.205
2024-08-03T03:00:26-06:00,39,73,914.23,82.74,11.61,17.415,20.310000000000002
2024-08-03T03:02:26-06:00,39,74,914.26,77.56,12.205,16.845,18.47
2024-08-03T03:04:26-06:00,39,74,914.27,79.39,12.415,17.755,19.435000000000002
2024-08-03T03:06:26-06:00,38,75,914.26,81.26,11.8,16.575,17.775
2024-08-03T03:08:26-06:00,38,75,914.24,80.85,12.29,16.965,18.82
2024-08-03T03:10:26-06:00,38,75,914.26,79.22,12.285,16.615,18.64
2024-08-03T03:12:26-06:00,38,74,914.29,78.79,12.935,18.665,20.880000000000003
2024-08-03T03:14:28-06:00,38,75,914.33,78.49,12.265,17.445,20.045
2024-08-03T03:16:26-06:00,38,75,914.34,80.32,12.245000000000001,17.71,20.5
2024-08-03T03:18:26-06:00,39,73,914.41,80.32,11.885,17.96,20.455
2024-08-03T03:20:26-06:00,39,74,914.4,77.09,12.265,18,20.29
2024-08-03T03:22:26-06:00,40,74,914.42,75.78,12.89,18.735,20.865000000000002
2024-08-03T03:24:27-06:00,39,73,914.46,77.69,12.940000000000001,18.285,20.72
2024-08-03T03:26:26-06:00,40,73,914.54,84.46,12.885000000000002,18.65,23.015
2024-08-03T03:28:26-06:00,40,73,914.61,93.69,12.84,18.355,21.655
2024-08-03T03:30:26-06:00,39,73,914.61,100.78,11.985,17.97,21.895
2024-08-03T03:32:26-06:00,40,74,914.59,98.7,12.125,17.15,20.03
2024-08-03T03:34:26-06:00,39,74,914.62,92.27,11.9,16.985,18.945
2024-08-03T03:36:26-06:00,39,74,914.61,94.84,12.975,18.66,21.45
2024-08-03T03:38:26-06:00,39,74,914.64,107.03,12.695,18.005000000000003,20.814999999999998
2024-08-03T03:40:27-06:00,39,74,914.6,110.7,11.98,17.15,19.66
2024-08-03T03:42:26-06:00,39,74,914.55,107.54,12.015,16.47,18.795
2024-08-03T03:44:26-06:00,39,74,914.59,106.43,12.205,17.36,20.35
2024-08-03T03:46:27-06:00,39,73,914.62,103.37,12.719999999999999,18.165,19.35
2024-08-03T03:48:27-06:00,40,73,914.6,104.15,12.325,17.705,19.27
2024-08-03T03:50:27-06:00,40,74,914.59,102.64,12.535,18.015,19.965
2024-08-03T03:52:26-06:00,40,74,914.59,102.79,12.7,17.36,19.055
2024-08-03T03:54:27-06:00,39,74,914.58,106.19,13.515,18.915,20.29
2024-08-03T03:56:29-06:00,40,73,914.67,106.3,12.11,16.985,18.855
2024-08-03T03:58:28-06:00,41,73,914.69,107.36,12.36,18.615000000000002,21.595
2024-08-03T04:00:28-06:00,40,74,914.65,101.93,12.184999999999999,16.915,19.355
2024-08-03T04:02:28-06:00,41,72,914.69,103.21,13.43,18.775,20.155
2024-08-03T04:04:29-06:00,41,73,914.76,101.55,12.665,18.175,20.02
2024-08-03T04:06:29-06:00,41,73,914.78,106.27,12.280000000000001,17.509999999999998,18.77
2024-08-03T04:08:28-06:00,41,73,914.75,110.76,12.309999999999999,17.275,18.21
2024-08-03T04:10:29-06:00,42,73,914.77,107.6,13.27,18.695,20.740000000000002
2024-08-03T04:12:28-06:00,42,72,914.83,112.53,12.31,17.61,19.615000000000002
2024-08-03T04:14:28-06:00,42,72,914.86,118.99,11.795,16.945,18.935000000000002
2024-08-03T04:16:28-06:00,42,73,914.78,120.24,12.17,17.855,21.345
2024-08-03T04:18:28-06:00,43,72,914.82,110.7,12.205,18.155,19.740000000000002
2024-08-03T04:20:29-06:00,43,72,914.81,110.95,12.475,18.265,20.525
2024-08-03T04:22:29-06:00,42,73,914.8,118.37,12.08,17.15,18.605
2024-08-03T04:24:29-06:00,43,72,914.82,125.02,13.120000000000001,17.97,21.43
2024-08-03T04:26:28-06:00,43,72,914.85,128.82,12.75,18.11,19.994999999999997
2024-08-03T04:28:28-06:00,43,71,914.86,122.06,13.065000000000001,18.625,21.560000000000002
2024-08-03T04:30:28-06:00,42,72,914.84,108.44,12.155000000000001,18.490000000000002,22.299999999999997
2024-08-03T04:32:28-06:00,42,72,914.87,104.15,12.43,17.465,19.515
2024-08-03T04:34:28-06:00,42,72,914.9,105.93,12.325,18.165,20.005000000000003
2024-08-03T04:36:29-06:00,42,71,914.93,108.6,11.86,16.42,19.055
2024-08-03T04:38:28-06:00,42,70,914.99,109.46,11.955,17.14,20.46
2024-08-03T04:40:28-06:00,42,71,915,106.37,12.02,16.895,20.95
2024-08-03T04:42:28-06:00,42,71,914.99,102.14,12.594999999999999,17.97,21.405
2024-08-03T04:44:29-06:00,42,71,915.01,97.95,12.695,18.619999999999997,21.53
2024-08-03T04:46:28-06:00,42,71,915.02,98.83,12.46,17.915,19.03
2024-08-03T04:48:29-06:00,42,72,915,103.63,12.225,17.55,20.855
2024-08-03T04:50:28-06:00,43,71,915.03,105.51,12.825,18.285,19.71
2024-08-03T04:52:28-06:00,43,71,915.07,104.29,12.52,17.995,21.085
2024-08-03T04:54:29-06:00,43,71,915.12,107.67,12.43,17.915,21.939999999999998
2024-08-03T04:56:32-06:00,42,71,915.14,110.81,12.43,18.174999999999997,19.950000000000003
2024-08-03T04:58:30-06:00,42,71,915.14,116.73,12.905,19.549999999999997,21.89
2024-08-03T05:00:30-06:00,42,71,915.13,112.52,12.885,18.5,21.369999999999997
2024-08-03T05:02:30-06:00,42,71,915.15,111.59,12.48,18.64,21.79
2024-08-03T05:04:30-06:00,42,71,915.17,110.96,12.684999999999999,18.255000000000003,20.9
2024-08-03T05:06:30-06:00,42,71,915.17,113.25,12.25,17.42,18.935000000000002
2024-08-03T05:08:30-06:00,42,71,915.17,112.59,12.305,18.145,20.755000000000003
2024-08-03T05:10:30-06:00,42,72,915.2,110.94,13.16,19.61,21.619999999999997
2024-08-03T05:12:30-06:00,42,71,915.21,109.75,12.49,18.235,21.415
2024-08-03T05:14:30-06:00,43,71,915.23,110.18,12.344999999999999,17.695,20.405
2024-08-03T05:16:30-06:00,42,71,915.24,99.95,12.504999999999999,18.105,20.27
2024-08-03T05:18:30-06:00,43,71,915.26,103.94,13,19.049999999999997,21.549999999999997
2024-08-03T05:20:30-06:00,43,71,915.28,101.83,12.969999999999999,18.380000000000003,20.69
2024-08-03T05:22:30-06:00,42,71,915.3,105.02,12.47,18.1,20.155
2024-08-03T05:24:30-06:00,43,70,915.33,107.07,12.985,18.915,21.3
2024-08-03T05:26:30-06:00,43,71,915.32,104.91,12.355,17.895,20.48
2024-08-03T05:28:29-06:00,43,70,915.39,108.19,12.7,18.045,20.195
2024-08-03T05:30:30-06:00,44,69,915.45,109.01,13.485,19.200000000000003,21.615000000000002
2024-08-03T05:32:30-06:00,46,68,915.49,91.59,13.61,19.295,23.200000000000003
2024-08-03T05:34:29-06:00,46,68,915.51,81.3,13.455,19.945,26.435000000000002
2024-08-03T05:36:30-06:00,45,69,915.51,74.02,13.52,19.21,21.83
2024-08-03T05:38:37-06:00,45,69,915.5,74.07,12.575,19.335,21.16
2024-08-03T05:40:29-06:00,44,70,915.51,81.21,12.785,19.035,20.950000000000003
